feature_index,Chromosome,Start,End,selection_count,selection_freq
2373,17,76317997,76634679,1,0.3333333333333333
2374,17,76641413,76646445,1,0.3333333333333333
2375,17,76653190,76693851,1,0.3333333333333333
2376,17,76705088,77000835,1,0.3333333333333333
2377,17,77012812,77405218,1,0.3333333333333333
2378,17,77422698,77432294,1,0.3333333333333333
2379,17,77442683,77478901,1,0.3333333333333333
2380,17,77503378,77503685,1,0.3333333333333333
2381,17,77535412,77646396,1,0.3333333333333333
2382,17,77653668,77696106,1,0.3333333333333333
2383,17,77704506,78562654,1,0.3333333333333333
2384,17,78572201,78653545,1,0.3333333333333333
2385,18,4316,75432,1,0.3333333333333333
2386,18,121700,128568,1,0.3333333333333333
2387,18,138963,467510,1,0.3333333333333333
2388,18,475240,735100,1,0.3333333333333333
2389,18,745179,1211608,1,0.3333333333333333
2390,18,1232557,2415506,1,0.3333333333333333
2391,18,2427324,2694258,1,0.3333333333333333
2392,18,2708341,3545445,1,0.3333333333333333
2393,18,3556635,4569844,1,0.3333333333333333
2394,18,4579794,5169711,1,0.3333333333333333
2395,18,5185011,5280748,1,0.3333333333333333
2396,18,5284216,5637217,1,0.3333333333333333
2397,18,5660598,6461189,1,0.3333333333333333
2398,18,6471417,6499427,1,0.3333333333333333
2399,18,6532535,6784144,1,0.3333333333333333
2400,18,6803026,8360839,1,0.3333333333333333
2401,18,8373762,10146194,1,0.3333333333333333
2402,18,10186986,11241899,1,0.3333333333333333
2403,18,11276577,14071828,1,0.3333333333333333
2404,18,14079350,14091534,1,0.3333333333333333
2405,18,14091869,14112462,1,0.3333333333333333
2406,18,14120810,14602888,1,0.3333333333333333
2407,18,14723811,14968075,1,0.3333333333333333
2408,18,15079189,15370631,1,0.3333333333333333
2409,18,16808486,16996321,1,0.3333333333333333
2410,18,17030723,17267405,1,0.3333333333333333
2411,18,17278237,18565403,1,0.3333333333333333
2412,18,18594203,18968555,1,0.3333333333333333
2413,18,18979399,19204173,1,0.3333333333333333
2414,18,19215149,19728233,1,0.3333333333333333
2415,18,19733211,22259536,1,0.3333333333333333
2416,18,22269177,22793854,1,0.3333333333333333
2417,18,22806771,23086108,1,0.3333333333333333
2418,18,23137836,24624501,1,0.3333333333333333
2419,18,24650677,28276824,1,0.3333333333333333
2420,18,28288419,29558913,1,0.3333333333333333
2421,18,29566278,30236176,1,0.3333333333333333
2422,18,30256816,36963702,1,0.3333333333333333
2423,18,36996895,42435594,1,0.3333333333333333
2424,18,42452207,44456688,1,0.3333333333333333
2425,18,44463005,46007592,1,0.3333333333333333
2426,18,46023418,47316297,1,0.3333333333333333
2427,18,47386120,48178655,1,0.3333333333333333
2428,18,48187829,51613228,1,0.3333333333333333
2429,18,51630663,51747511,1,0.3333333333333333
2430,18,51767179,55758094,1,0.3333333333333333
2431,18,55763385,57119698,1,0.3333333333333333
2432,18,57167311,61400117,1,0.3333333333333333
2433,18,61430694,62786765,1,0.3333333333333333
2434,18,62820286,64788942,1,0.3333333333333333
2435,18,64796820,66358047,1,0.3333333333333333
2436,18,66394814,68375250,1,0.3333333333333333
2437,18,68386012,71032530,1,0.3333333333333333
2438,18,71041018,75196415,1,0.3333333333333333
2439,18,75205199,75248694,1,0.3333333333333333
2440,18,75254596,76110964,1,0.3333333333333333
2441,19,8246,232080,1,0.3333333333333333
2442,19,232836,236846,1,0.3333333333333333
2443,19,239700,258717,1,0.3333333333333333
2444,19,265457,668643,1,0.3333333333333333
2445,19,677462,753834,1,0.3333333333333333
2446,19,763067,2336468,1,0.3333333333333333
2447,19,2345665,3342864,1,0.3333333333333333
2448,19,3363749,3971503,1,0.3333333333333333
2449,19,3983752,5360390,1,0.3333333333333333
2450,19,5382083,5729696,1,0.3333333333333333
2451,19,5735403,5783884,1,0.3333333333333333
2452,19,5794077,6284798,1,0.3333333333333333
2453,19,6294243,6829599,1,0.3333333333333333
2454,19,6838563,8683350,1,0.3333333333333333
2455,19,8691111,8964959,1,0.3333333333333333
2456,19,8994090,9275927,1,0.3333333333333333
2457,19,9283165,9745582,1,0.3333333333333333
2458,19,9758535,10191584,1,0.3333333333333333
2459,19,10213505,10628317,1,0.3333333333333333
2460,19,10634018,10901457,1,0.3333333333333333
2461,19,10908632,11033566,1,0.3333333333333333
2462,19,11044905,12582305,1,0.3333333333333333
2463,19,12595434,13178512,1,0.3333333333333333
2464,19,13188639,14135749,1,0.3333333333333333
2465,19,14154925,14202425,1,0.3333333333333333
2466,19,14230586,14889916,1,0.3333333333333333
2467,19,14895218,14903239,1,0.3333333333333333
2468,19,14913949,15034235,1,0.3333333333333333
2469,19,15039778,15382522,1,0.3333333333333333
2470,19,15393335,15627509,1,0.3333333333333333
2471,19,15632023,16680896,1,0.3333333333333333
2472,19,16691307,16886064,1,0.3333333333333333
2473,19,16897961,16929691,1,0.3333333333333333
2474,19,16940004,17375791,1,0.3333333333333333
2475,19,17377353,17885285,1,0.3333333333333333
2476,19,17894043,18171634,1,0.3333333333333333
2477,19,18176377,18335744,1,0.3333333333333333
2478,19,18341711,19173645,1,0.3333333333333333
2479,19,19178436,19709261,1,0.3333333333333333
2480,19,19716524,20383210,1,0.3333333333333333
2481,19,20422576,20493401,1,0.3333333333333333
2482,19,20552279,20887746,1,0.3333333333333333
2483,19,20894154,21360507,1,0.3333333333333333
2484,19,21365318,21867600,1,0.3333333333333333
2485,19,21880430,22117890,1,0.3333333333333333
2486,19,22142943,23523832,1,0.3333333333333333
2487,19,23542436,23555254,1,0.3333333333333333
2488,19,23576365,23785986,1,0.3333333333333333
2489,19,23792642,24112851,1,0.3333333333333333
2490,19,24121458,24157855,1,0.3333333333333333
2491,19,32545047,32939756,1,0.3333333333333333
2492,19,32964337,33432675,1,0.3333333333333333
2493,19,33479027,33771144,1,0.3333333333333333
2494,19,33781013,34430432,1,0.3333333333333333
2495,19,34467144,36255437,1,0.3333333333333333
2496,19,36288875,36863686,1,0.3333333333333333
2497,19,36912833,38215548,1,0.3333333333333333
2498,19,38224496,39390987,1,0.3333333333333333
2499,19,39397840,40350432,1,0.3333333333333333
2500,19,40356341,40522716,1,0.3333333333333333
2501,19,40530071,40556205,1,0.3333333333333333
2502,19,40562762,41507544,1,0.3333333333333333
2503,19,41514405,41790320,1,0.3333333333333333
2504,19,41820589,42286136,1,0.3333333333333333
2505,19,42305997,42921103,1,0.3333333333333333
2506,19,42932192,43840067,1,0.3333333333333333
2507,19,43851237,44061035,1,0.3333333333333333
2508,19,44068824,44701223,1,0.3333333333333333
2509,19,44705773,45465328,1,0.3333333333333333
2510,19,45486119,45924425,1,0.3333333333333333
2511,19,45934725,46027876,1,0.3333333333333333
2512,19,46042726,46073325,1,0.3333333333333333
2513,19,46078903,47472679,1,0.3333333333333333
2514,19,47482537,47895271,1,0.3333333333333333
2515,19,47934635,48237067,1,0.3333333333333333
2516,19,48267018,48449548,1,0.3333333333333333
2517,19,48500241,49947017,1,0.3333333333333333
2518,19,49950095,52086307,1,0.3333333333333333
2519,19,52096843,52535369,1,0.3333333333333333
2520,19,52542167,53091152,1,0.3333333333333333
2521,19,53097690,53924699,1,0.3333333333333333
2522,19,53928532,55183435,1,0.3333333333333333
2523,19,55204293,55567209,1,0.3333333333333333
2524,19,55578027,55703886,1,0.3333333333333333
2525,19,55717955,56192915,1,0.3333333333333333
2526,19,56199876,56402133,1,0.3333333333333333
2527,19,56410023,56795493,1,0.3333333333333333
2528,19,56816785,56859204,1,0.3333333333333333
2529,19,56864309,57628348,1,0.3333333333333333
2530,19,57641139,57681491,1,0.3333333333333333
2531,19,57694326,58009991,1,0.3333333333333333
2532,19,58019853,58237461,1,0.3333333333333333
2533,19,58249435,58747326,1,0.3333333333333333
2534,19,58760325,59398679,1,0.3333333333333333
2535,19,59406523,59440274,1,0.3333333333333333
2536,19,59446274,59507350,1,0.3333333333333333
2537,19,59512768,60355202,1,0.3333333333333333
2538,19,60361993,60930583,1,0.3333333333333333
2539,19,60941502,62596475,1,0.3333333333333333
2540,19,62601750,63093126,1,0.3333333333333333
2541,19,63109238,63155123,1,0.3333333333333333
2542,19,63161590,63485310,1,0.3333333333333333
2543,19,63492215,63575960,1,0.3333333333333333
2544,19,63588319,63784327,1,0.3333333333333333
2545,20,8747,57263,1,0.3333333333333333
2546,20,69521,189250,1,0.3333333333333333
2547,20,194755,763411,1,0.3333333333333333
2548,20,771302,1487457,1,0.3333333333333333
2549,20,1499034,1506379,1,0.3333333333333333
2550,20,1516966,1539155,1,0.3333333333333333
2551,20,1546858,1557784,1,0.3333333333333333
2552,20,1578087,3037884,1,0.3333333333333333
2553,20,3049358,5225253,1,0.3333333333333333
2554,20,5229790,5512878,1,0.3333333333333333
2555,20,5520697,6747437,1,0.3333333333333333
2556,20,6777556,8801003,1,0.3333333333333333
2557,20,8811572,9761862,1,0.3333333333333333
2558,20,9785760,12243594,1,0.3333333333333333
2559,20,12278907,12478772,1,0.3333333333333333
2560,20,12495273,14729413,1,0.3333333333333333
2561,20,14747098,14920195,1,0.3333333333333333
2562,20,14939493,15029315,1,0.3333333333333333
2563,20,15036230,15158545,1,0.3333333333333333
2564,20,15174690,15904629,1,0.3333333333333333
2565,20,15922383,16680587,1,0.3333333333333333
2566,20,16687718,16786404,1,0.3333333333333333
2567,20,16804987,17574374,1,0.3333333333333333
2568,20,17587221,18440839,1,0.3333333333333333
2569,20,18455112,20061778,1,0.3333333333333333
2570,20,20075088,22015778,1,0.3333333333333333
2571,20,22035853,22233149,1,0.3333333333333333
2572,20,22275591,22680306,1,0.3333333333333333
2573,20,22721013,23900883,1,0.3333333333333333
2574,20,23907317,25032355,1,0.3333333333333333
2575,20,25049716,25116611,1,0.3333333333333333
2576,20,25127190,25551958,1,0.3333333333333333
2577,20,25557493,25821065,1,0.3333333333333333
2578,20,25839919,26156026,1,0.3333333333333333
2579,20,28080970,28186969,1,0.3333333333333333
2580,20,28197384,28266113,1,0.3333333333333333
2581,20,29306447,29750304,1,0.3333333333333333
2582,20,29761480,29773185,1,0.3333333333333333
2583,20,29787671,30010322,1,0.3333333333333333
2584,20,30017699,30739657,1,0.3333333333333333
2585,20,30746598,31334385,1,0.3333333333333333
2586,20,31339756,31560461,1,0.3333333333333333
2587,20,31568653,31606234,1,0.3333333333333333
2588,20,31617099,31739691,1,0.3333333333333333
2589,20,31744580,31883257,1,0.3333333333333333
2590,20,31894758,31945175,1,0.3333333333333333
2591,20,31959170,32340304,1,0.3333333333333333
2592,20,32347885,32368271,1,0.3333333333333333
2593,20,32377973,32691183,1,0.3333333333333333
2594,20,32696760,33365924,1,0.3333333333333333
2595,20,33373252,33634683,1,0.3333333333333333
2596,20,33643912,33862183,1,0.3333333333333333
2597,20,33867591,34568394,1,0.3333333333333333
2598,20,34577612,34873083,1,0.3333333333333333
2599,20,34883639,35743960,1,0.3333333333333333
2600,20,35750000,35791838,1,0.3333333333333333
2601,20,35800429,36053431,1,0.3333333333333333
2602,20,36066537,36768161,1,0.3333333333333333
2603,20,36781014,37132625,1,0.3333333333333333
2604,20,37153404,38764590,1,0.3333333333333333
2605,20,38771196,39033123,1,0.3333333333333333
2606,20,39049053,39344320,1,0.3333333333333333
2607,20,39358207,39678657,1,0.3333333333333333
2608,20,39688990,40052114,1,0.3333333333333333
2609,20,40075620,41349749,1,0.3333333333333333
2610,20,41394495,41514151,1,0.3333333333333333
2611,20,41519165,41740494,1,0.3333333333333333
2612,20,41750091,42020318,1,0.3333333333333333
2613,20,42028367,43273364,1,0.3333333333333333
2614,20,43283551,44919548,1,0.3333333333333333
2615,20,44934914,45117296,1,0.3333333333333333
2616,20,45124342,45222725,1,0.3333333333333333
2617,20,45232779,46038929,1,0.3333333333333333
2618,20,46074165,46770469,1,0.3333333333333333
2619,20,46777921,47657956,1,0.3333333333333333
2620,20,47670139,47720625,1,0.3333333333333333
2621,20,47728486,47873006,1,0.3333333333333333
2622,20,47889476,47900752,1,0.3333333333333333
2623,20,47912984,48215177,1,0.3333333333333333
2624,20,48228815,48242575,1,0.3333333333333333
2625,20,48249501,48416335,1,0.3333333333333333
2626,20,48496717,48586022,1,0.3333333333333333
2627,20,48593705,48841772,1,0.3333333333333333
2628,20,48849156,48891203,1,0.3333333333333333
2629,20,48906328,50098541,1,0.3333333333333333
2630,20,50108575,51268051,1,0.3333333333333333
2631,20,51282489,52306283,1,0.3333333333333333
2632,20,52339941,52938123,1,0.3333333333333333
2633,20,52993159,53135675,1,0.3333333333333333
2634,20,53167045,53924842,1,0.3333333333333333
2635,20,53960052,54427320,1,0.3333333333333333
2636,20,54435895,55268661,1,0.3333333333333333
2637,20,55279536,55296265,1,0.3333333333333333
2638,20,55315764,55877718,1,0.3333333333333333
2639,20,55905016,56005175,1,0.3333333333333333
2640,20,56042125,56293392,1,0.3333333333333333
2641,20,56302917,57359062,1,0.3333333333333333
2642,20,57414372,57840795,1,0.3333333333333333
2643,20,57856200,57882465,1,0.3333333333333333
2644,20,57890534,58492654,1,0.3333333333333333
2645,20,58516115,59189405,1,0.3333333333333333
2646,20,59216890,59833452,1,0.3333333333333333
2647,20,59844907,60188644,1,0.3333333333333333
2648,20,60193218,60328797,1,0.3333333333333333
2649,20,60333345,60363009,1,0.3333333333333333
2650,20,60378053,61007178,1,0.3333333333333333
2651,20,61011797,61070311,1,0.3333333333333333
2652,20,61079521,61147644,1,0.3333333333333333
2653,20,61157226,61433460,1,0.3333333333333333
2654,20,61439887,61785766,1,0.3333333333333333
2655,20,61795796,62379059,1,0.3333333333333333
2656,21,9896630,10198129,1,0.3333333333333333
2657,21,13334960,13435755,1,0.3333333333333333
2658,21,13461550,13635227,1,0.3333333333333333
2659,21,13660680,14258259,1,0.3333333333333333
2660,21,14294323,14314039,1,0.3333333333333333
2661,21,14334542,14480152,1,0.3333333333333333
2662,21,14489502,15461383,1,0.3333333333333333
2663,21,15481499,16229048,1,0.3333333333333333
2664,21,16236146,17380803,1,0.3333333333333333
2665,21,17408551,18006620,1,0.3333333333333333
2666,21,18028582,18047411,1,0.3333333333333333
2667,21,18057851,19285213,1,0.3333333333333333
2668,21,19337973,21082335,1,0.3333333333333333
2669,21,21092399,22121618,1,0.3333333333333333
2670,21,22152399,22985208,1,0.3333333333333333
2671,21,23023415,23393527,1,0.3333333333333333
2672,21,23415490,24730986,1,0.3333333333333333
2673,21,24749516,25496273,1,0.3333333333333333
2674,21,25518034,28108310,1,0.3333333333333333
2675,21,28160073,28775542,1,0.3333333333333333
2676,21,28788834,30265339,1,0.3333333333333333
2677,21,30286344,31727064,1,0.3333333333333333
2678,21,31734621,32578981,1,0.3333333333333333
2679,21,32584770,34121981,1,0.3333333333333333
2680,21,34132594,34805333,1,0.3333333333333333
2681,21,34810804,35118077,1,0.3333333333333333
2682,21,35123433,35138169,1,0.3333333333333333
2683,21,35143936,35153895,1,0.3333333333333333
2684,21,35162506,35255874,1,0.3333333333333333
2685,21,35266227,36466945,1,0.3333333333333333
2686,21,36471530,36734826,1,0.3333333333333333
2687,21,36740050,37166616,1,0.3333333333333333
2688,21,37173358,38202663,1,0.3333333333333333
2689,21,38210461,39024476,1,0.3333333333333333
2690,21,39030818,39918819,1,0.3333333333333333
2691,21,39927348,41144015,1,0.3333333333333333
2692,21,41150806,42748610,1,0.3333333333333333
2693,21,42756544,43058520,1,0.3333333333333333
2694,21,43065018,43478129,1,0.3333333333333333
2695,21,43484649,43944137,1,0.3333333333333333
2696,21,43951640,44063684,1,0.3333333333333333
2697,21,44069095,44225285,1,0.3333333333333333
2698,21,44231716,46914686,1,0.3333333333333333
2699,22,134662,241255,1,0.3333333333333333
2700,22,246150,14513494,1,0.3333333333333333
2701,22,14791562,15013982,1,0.3333333333333333
2702,22,15270151,15403609,1,0.3333333333333333
2703,22,15433500,15471409,1,0.3333333333333333
2704,22,15523118,15563672,1,0.3333333333333333
2705,22,15579496,15599936,1,0.3333333333333333
2706,22,15630903,16476727,1,0.3333333333333333
2707,22,16482888,16702519,1,0.3333333333333333
2708,22,16710421,17036278,1,0.3333333333333333
2709,22,17080555,17294496,1,0.3333333333333333
2710,22,17298569,17337860,1,0.3333333333333333
2711,22,17343445,17385003,1,0.3333333333333333
2712,22,17398378,19199401,1,0.3333333333333333
2713,22,19209122,19829912,1,0.3333333333333333
2714,22,19886024,20632137,1,0.3333333333333333
2715,22,20637682,20899315,1,0.3333333333333333
2716,22,20906896,21844483,1,0.3333333333333333
2717,22,21858001,22597688,1,0.3333333333333333
2718,22,22606654,22638797,1,0.3333333333333333
2719,22,22651385,22665928,1,0.3333333333333333
2720,22,22672513,22676549,1,0.3333333333333333
2721,22,22681244,22690716,1,0.3333333333333333
2722,22,22695759,22714749,1,0.3333333333333333
2723,22,22725750,22731544,1,0.3333333333333333
2724,22,22742616,23009582,1,0.3333333333333333
2725,22,23022675,23926329,1,0.3333333333333333
2726,22,23930054,23946476,1,0.3333333333333333
2727,22,23952881,23967594,1,0.3333333333333333
2728,22,23978623,24228038,1,0.3333333333333333
2729,22,24263116,24866694,1,0.3333333333333333
2730,22,24876788,26191987,1,0.3333333333333333
2731,22,26228884,26956916,1,0.3333333333333333
2732,22,26999547,27819338,1,0.3333333333333333
2733,22,27829159,28903600,1,0.3333333333333333
2734,22,28922568,30224848,1,0.3333333333333333
2735,22,30243922,31511793,1,0.3333333333333333
2736,22,31521603,32950474,1,0.3333333333333333
2737,22,32984614,33685030,1,0.3333333333333333
2738,22,33700502,34814916,1,0.3333333333333333
2739,22,34837434,35584245,1,0.3333333333333333
2740,22,35590804,36652726,1,0.3333333333333333
2741,22,36658231,37678070,1,0.3333333333333333
2742,22,37683612,37705310,1,0.3333333333333333
2743,22,37717564,37801946,1,0.3333333333333333
2744,22,37803663,38961219,1,0.3333333333333333
2745,22,38968144,39093020,1,0.3333333333333333
2746,22,39107247,39317843,1,0.3333333333333333
2747,22,39323749,40065743,1,0.3333333333333333
2748,22,40072147,41213949,1,0.3333333333333333
2749,22,41221190,41290227,1,0.3333333333333333
2750,22,41293579,41298170,1,0.3333333333333333
2751,22,41307174,41912419,1,0.3333333333333333
2752,22,41917843,42643973,1,0.3333333333333333
2753,22,42652021,43322780,1,0.3333333333333333
2754,22,43357607,45400818,1,0.3333333333333333
2755,22,45406576,47045591,1,0.3333333333333333
2756,22,47066760,47270867,1,0.3333333333333333
2757,22,47281897,48910239,1,0.3333333333333333
2758,22,48916337,49447518,1,0.3333333333333333
2759,22,49451602,49509094,1,0.3333333333333333
2760,23,3229,45135,1,0.3333333333333333
2761,23,96116,214107,1,0.3333333333333333
2762,23,268930,281246,1,0.3333333333333333
2763,23,282116,343473,1,0.3333333333333333
2764,23,354639,380891,1,0.3333333333333333
2765,23,384298,385792,1,0.3333333333333333
2766,23,422315,462468,1,0.3333333333333333
2767,23,491711,524509,1,0.3333333333333333
2768,23,959048,1235529,1,0.3333333333333333
2769,23,1317216,1398694,1,0.3333333333333333
2770,23,1672003,1687507,1,0.3333333333333333
2771,23,1702016,1706462,1,0.3333333333333333
2772,23,2702388,2969155,1,0.3333333333333333
2773,23,2979705,4333249,1,0.3333333333333333
2774,23,4344718,6304998,1,0.3333333333333333
2775,23,6313049,6317139,1,0.3333333333333333
2776,23,6326742,7941487,1,0.3333333333333333
2777,23,7953807,12926016,1,0.3333333333333333
2778,23,12950493,19687954,1,0.3333333333333333
2779,23,19694569,22693189,1,0.3333333333333333
2780,23,22720401,26516197,1,0.3333333333333333
2781,23,26537079,26627128,1,0.3333333333333333
2782,23,26666781,27909205,1,0.3333333333333333
2783,23,27937378,30994710,1,0.3333333333333333
2784,23,31000771,34241405,1,0.3333333333333333
2785,23,34269895,38074080,1,0.3333333333333333
2786,23,38108238,45914699,1,0.3333333333333333
2787,23,45936939,47692775,1,0.3333333333333333
2788,23,47698162,47839839,1,0.3333333333333333
2789,23,47850712,52769796,1,0.3333333333333333
2790,23,52775986,52832444,1,0.3333333333333333
2791,23,52844235,58365352,1,0.3333333333333333
2792,23,61714710,64403534,1,0.3333333333333333
2793,23,64464973,66511655,1,0.3333333333333333
2794,23,66527817,67559319,1,0.3333333333333333
2795,23,67574650,71124218,1,0.3333333333333333
2796,23,71130036,71990852,1,0.3333333333333333
2797,23,72008396,76523923,1,0.3333333333333333
2798,23,76605907,83305349,1,0.3333333333333333
2799,23,83340047,88078465,1,0.3333333333333333
2800,23,88111667,88259698,1,0.3333333333333333
2801,23,88434081,88986061,1,0.3333333333333333
2818,23,131385521,132949963,1,0.3333333333333333
2819,23,132998038,140285388,1,0.3333333333333333
2820,23,140416671,144045173,1,0.3333333333333333
2821,23,144052935,145145074,1,0.3333333333333333
2822,23,145164724,149589730,1,0.3333333333333333
2823,23,149594807,151064869,1,0.3333333333333333
2824,23,151067607,152416606,1,0.3333333333333333
2825,23,152422390,152548587,1,0.3333333333333333
2826,23,152552851,152570071,1,0.3333333333333333
2827,23,152576854,152935130,1,0.3333333333333333
2828,23,152994680,153054487,1,0.3333333333333333
2829,23,153062077,153452633,1,0.3333333333333333
2830,23,153466463,153491568,1,0.3333333333333333
2831,23,153504394,153933426,1,0.3333333333333333
2832,23,153938998,153989329,1,0.3333333333333333
2833,23,153997146,154492924,1,0.3333333333333333
2,1,370546,372295,1,0.3333333333333333
3,1,471671,786483,1,0.3333333333333333
4,1,792533,907406,1,0.3333333333333333
5,1,912799,1266212,1,0.3333333333333333
6,1,1271190,1590570,1,0.3333333333333333
7,1,1676445,1703748,1,0.3333333333333333
8,1,1738295,2477597,1,0.3333333333333333
9,1,2481927,2562342,1,0.3333333333333333
10,1,2574555,2580342,1,0.3333333333333333
11,1,2611444,2641811,1,0.3333333333333333
12,1,2643540,2645074,1,0.3333333333333333
13,1,2664285,2665530,1,0.3333333333333333
14,1,2672694,2832087,1,0.3333333333333333
15,1,2854198,2856899,1,0.3333333333333333
16,1,2870100,2880675,1,0.3333333333333333
1,1,85022,216735,1,0.3333333333333333
